3169,901,4
3950,2857,4
901,7645,4
95,2868,4
3855,7662,4
8994,8921,4
8991,8933,4
8934,8958,4
3798,3164,4
3734,1428,4
877,4761,4
1028,4213,4
1028,7172,4
3021,7679,4
4543,3021,4
1368,4054,4
3292,8297,4
1182,1432,4
8684,814,4
8624,5435,4
8268,3943,4
6036,8471,4
1246,511,4
511,1183,4
7694,3115,4
7694,551,4
3883,6558,4
2964,5854,4
5869,8257,4
3220,6349,4
9100,9031,4
9005,9081,4
9008,9034,4
9050,9058,4
8202,1335,4
8882,3837,4
8972,919,4
1308,6550,4
1735,1095,4
5404,3801,4
757,3753,4
272,6931,4
7868,6707,4
663,7602,4
9055,8212,4
1624,9092,4
8411,4983,4
8073,1789,4
8073,5989,4
6100,6876,4
6293,2982,4
3755,4510,4
1276,4623,4
4877,8960,4
468,3102,4
7163,485,4
572,1752,4
292,572,4
4483,2982,4
9656,9649,4
9683,9628,4
9696,9602,4
3873,9513,4
7342,8539,4
9854,9856,4
8326,8566,4
9266,8518,4
6777,8563,4
662,3545,4
782,8835,4
8233,9286,4
2323,5571,4
7661,3730,4
9997,1005,4
1635,8073,4
9313,4546,4
300,4270,4
5683,4329,4
5683,9640,4
1982,7131,4
1089,3844,4
9754,9980,4
7242,816,4
484,1434,4
10082,9392,4
4359,9255,4
3172,9769,4
5775,1059,4
347,509,4
6668,4451,4
8724,7560,4
7327,8348,4
2681,2974,4
7162,7640,4
3608,2773,4
5966,7996,4
10348,10356,4
10373,10338,4
9226,9710,4
8566,7700,4
8526,9264,4
6084,10352,4
10394,281,4
6441,10327,4
10417,10492,4
10470,10461,4
10485,10433,4
10485,10428,4
10434,10451,4
10424,10425,4
10464,10427,4
199,2693,4
8552,6051,4
2387,8398,4
9002,3506,4
5005,3442,4
4717,9460,4
7883,10407,4
2926,398,4
2960,7220,4
7220,6447,4
1917,9101,4
10652,10663,4
10674,10604,4
10644,10674,4
4754,1107,4
8714,1107,4
8048,5876,4
4177,5396,4
1325,6478,4
8234,8887,4
10731,10718,4
10766,10762,4
10704,10751,4
10779,10705,4
10873,10841,4
11001,9097,4
11175,11108,4
11128,11150,4
11176,11160,4
11178,11156,4
11138,11114,4
11160,11140,4
11164,11109,4
11132,11153,4
11115,11160,4
11199,11196,4
11131,11150,4
11139,11103,4
11153,11145,4
11280,11216,4
6824,4253,4
11271,2581,4
1246,783,4
9828,11296,4
5459,11296,4
2097,932,4
4591,3029,4
3958,9752,4
2345,10798,4
11353,11324,4
8358,2715,4
11073,7026,4
7064,3486,4
3912,2776,4
10661,10541,4
9758,6447,4
9758,10271,4
10576,4293,4
4293,8017,4
3029,3245,4
6468,2495,4
2581,1737,4
6877,3975,4
1464,7998,4
11760,11795,4
544,2262,4
1266,11060,4
4701,9077,4
11834,11830,4
11834,11801,4
7364,11251,4
10740,3735,4
5167,4679,4
5167,2284,4
3502,10740,4
4601,141,4
4732,7138,4
109,843,4
11803,5991,4
2333,11853,4
6143,3163,4
10756,11834,4
7934,11884,4
8299,1097,4
4632,9376,4
7919,8290,4
9282,8299,4
9380,1097,4
1064,4121,4
1064,210,4
7098,210,4
7706,1138,4
10017,3851,4
10016,400,4
10016,863,4
863,3275,4
4364,5209,4
241,4580,4
7679,4580,4
7679,1670,4
7677,4728,4
7677,8424,4
7677,1296,4
888,2532,4
2489,10037,4
2489,10016,4
728,3275,4
2503,4269,4
1378,10083,4
5209,5031,4
2532,888,4
2117,371,4
3117,4641,4
4308,4712,4
5069,1820,4
5225,4712,4
664,1300,4
269,11930,4
10613,5380,4
11972,11408,4
10512,11922,4
3432,5358,4
4737,11067,4
2062,5162,4
11067,8368,4
8084,293,4
10253,8257,4
9997,4732,4
8590,3885,4
1534,4853,4
1225,11011,4
11472,11896,4
1521,8721,4
6471,9955,4
9725,10095,4
637,9725,4
9955,11225,4
10525,10034,4
8980,1609,4
1133,10797,4
2410,6959,4
12164,12148,4
288,7801,4
4494,556,4
4494,11275,4
11930,1562,4
10862,1782,4
5207,870,4
6084,1631,4
11898,7837,4
4945,11876,4
6777,5277,4
10234,11880,4
7682,9951,4
10702,2000,4
10785,3322,4
4451,7682,4
11803,10716,4
8851,6464,4
10310,8163,4
8030,11276,4
10175,4217,4
4731,11266,4
7950,9493,4
7910,9725,4
6111,8684,4
7510,3963,4
9225,10478,4
10104,9294,4
348,10857,4
9511,5540,4
3720,4335,4
859,1580,4
7443,10546,4
8988,9427,4
10270,603,4
9433,1525,4
8521,1678,4
5803,5080,4
5711,11285,4
6731,8137,4
6731,7526,4
7393,5375,4
10227,781,4
8994,7453,4
9615,10130,4
1129,9615,4
264,1129,4
10691,9281,4
1337,11284,4
3297,7811,4
2783,1032,4
11788,12083,4
3528,10190,4
11376,7463,4
11534,9623,4
5798,10937,4
12515,12512,4
12516,12578,4
12535,12559,4
7744,4227,4
10179,6084,4
23,6084,4
4707,11687,4
4444,7068,4
953,7951,4
9712,9996,4
10526,1860,4
7975,2926,4
10463,12381,4
10365,45,4
1911,5046,4
4415,3823,4
7812,2690,4
11198,10705,4
7509,12355,4
10012,1703,4
12717,12707,4
12786,12777,4
1812,3542,4
4791,7962,4
5551,2272,4
1265,2441,4
7123,5955,4
5955,3528,4
12355,4483,4
3239,2258,4
2378,12899,4
12083,7243,4
1169,4772,4
8376,12918,4
11807,10326,4
993,860,4
8733,6293,4
7200,4953,4
10403,12273,4
13574,13535,4
9088,5471,4
5643,950,4
4645,7023,4
3429,1568,4
6072,8317,4
2160,1689,4
3755,4702,4
12604,3526,4
4576,10015,4
12555,11798,4
6485,3105,4
13671,10909,4
13651,7780,4
13714,13795,4
13760,13711,4
13792,13800,4
12950,2076,4
13195,12950,4
11018,7014,4
13217,12189,4
13277,2565,4
6019,4502,4
13848,13878,4
8514,6944,4
9252,7462,4
4645,6072,4
905,5319,4
753,6538,4
6331,6538,4
6545,9061,4
1770,3902,4
11186,2439,4
13872,8203,4
501,9466,4
11871,10762,4
2685,4070,4
1753,11527,4
4070,2549,4
10798,10496,4
13669,4234,4
1151,7321,4
12617,13232,4
13680,11483,4
4089,13618,4
3403,9749,4
10004,6532,4
5802,3173,4
13621,13385,4
6993,5815,4
3632,13462,4
10023,9445,4
10023,320,4
10023,11307,4
10458,361,4
2717,9033,4
2251,7350,4
7506,3880,4
14048,14067,4
14064,14068,4
7226,10681,4
5380,9355,4
4746,13215,4
5560,7851,4
5513,10988,4
9539,10988,4
7917,5632,4
3194,7710,4
5405,1723,4
4875,4603,4
1626,5405,4
6271,1465,4
4382,9687,4
5684,864,4
13819,13525,4
14060,12840,4
11513,2702,4
13564,7635,4
10795,13781,4
10685,919,4
9355,12088,4
10808,11834,4
3925,1715,4
603,12476,4
1641,10541,4
860,10568,4
11872,11571,4
8664,10972,4
13839,3092,4
6323,3897,4
1769,2994,4
3319,4770,4
5101,13561,4
10205,6857,4
10205,13561,4
10196,9043,4
9820,3631,4
9820,7017,4
183,10244,4
9101,8057,4
10393,9910,4
7530,4687,4
12146,12311,4
12717,4868,4
5516,12299,4
704,4301,4
3484,2814,4
5920,10908,4
6027,7094,4
8763,13329,4
14681,14601,4
14714,14754,4
14756,14776,4
14715,14768,4
14793,14744,4
14750,14780,4
14705,14728,4
2548,3054,4
15114,15193,4
15115,15112,4
15193,15179,4
11282,6805,4
101,134,4
276,266,4
539,538,4
538,539,4
602,628,4
606,605,4
698,605,4
798,782,4
895,884,4
801,850,4
813,881,4
832,848,4
1024,1066,4
1084,1100,4
190,112,4
522,518,4
873,877,4
1009,1076,4
1051,309,4
381,1056,4
1240,1292,4
1332,1354,4
768,1044,4
701,324,4
1226,1030,4
1585,1590,4
1652,1662,4
1086,735,4
1914,1970,4
1966,1967,4
1999,1970,4
1928,1911,4
1928,1919,4
1945,1974,4
1984,1942,4
1957,1971,4
1972,1927,4
1903,1942,4
2140,2110,4
2146,2147,4
2134,2148,4
2276,2235,4
2202,2203,4
2311,2356,4
2433,2447,4
2465,2470,4
2404,2462,4
2464,2406,4
2480,2476,4
2580,2581,4
2527,2560,4
2560,2514,4
1625,430,4
3173,3186,4
3192,3137,4
3308,3371,4
243,3109,4
660,3120,4
3158,227,4
3157,610,4
264,3145,4
3413,3439,4
3483,3479,4
3471,3476,4
2655,333,4
1009,1581,4
3581,3543,4
3659,3646,4
1053,3491,4
3436,366,4
3410,701,4
3962,3967,4
3999,3943,4
3994,3919,4
3914,3966,4
4078,4075,4
2199,3193,4
3159,281,4
2742,1481,4
299,2570,4
1693,2568,4
1087,3184,4
1677,1087,4
3553,2205,4
3041,167,4
4202,4283,4
4239,4253,4
4286,4279,4
4217,4251,4
3410,3151,4
292,751,4
690,1023,4
368,289,4
3199,2571,4
2514,1297,4
2981,1346,4
4399,4332,4
4338,4308,4
4373,4371,4
4346,4395,4
1367,2941,4
1366,911,4
1311,939,4
2560,3901,4
848,3791,4
4046,4307,4
2279,3563,4
4449,4474,4
4488,4464,4
4499,4405,4
2450,3693,4
3657,2447,4
4595,4551,4
4535,4538,4
4097,4330,4
4346,4029,4
4530,405,4
4632,4680,4
4618,4611,4
4620,4640,4
4650,4640,4
4655,4630,4
4617,4674,4
1464,2758,4
1636,1866,4
1444,2968,4
3321,1984,4
4747,4726,4
2411,2026,4
165,2486,4
3643,139,4
2432,3607,4
173,3637,4
901,4332,4
4075,1465,4
1369,4332,4
4840,4884,4
4827,4851,4
442,2676,4
5132,5123,4
1913,4397,4
3575,2462,4
3585,2075,4
2281,2406,4
2075,3539,4
5352,5312,4
2335,2221,4
920,3675,4
3509,141,4
1330,3578,4
3577,2315,4
1384,2295,4
1313,2910,4
2942,2786,4
802,3486,4
3709,750,4
5122,3482,4
5483,5416,4
5494,5458,4
5456,5466,4
5421,5477,4
5467,5498,4
5467,5423,4
5412,5498,4
5423,5404,4
5431,5406,4
5476,5431,4
1688,2167,4
1288,4084,4
1351,4398,4
4016,5409,4
5467,4017,4
1482,5459,4
4052,5463,4
3343,1043,4
169,5156,4
1043,2021,4
4169,2712,4
4224,5092,4
5310,5096,4
4208,1430,4
5390,4282,4
5771,5789,4
5746,5769,4
5777,5767,4
5757,5795,4
5789,5709,4
5769,5757,4
5733,5741,4
5767,5735,4
5747,5787,4
5715,5714,4
2143,942,4
4614,4990,4
2220,3935,4
4671,681,4
1853,2675,4
3293,3302,4
3294,1930,4
752,2068,4
3912,2904,4
727,402,4
3919,2647,4
2320,3493,4
5966,5951,4
5951,5977,4
5938,5961,4
5978,5941,4
5984,5926,4
5971,5980,4
5937,5954,4
1994,4127,4
2124,3297,4
3289,2124,4
6009,6041,4
6043,6087,4
6019,6053,4
6090,6041,4
6141,6127,4
4764,5246,4
6372,6377,4
6335,6347,4
3015,5775,4
6058,4614,4
6453,6409,4
4609,5455,4
1662,4554,4
1572,1617,4
5420,1643,4
129,3650,4
2035,170,4
4295,5053,4
2403,1572,4
1548,1801,4
4178,3527,4
5367,4430,4
4212,5467,4
4914,4300,4
3208,2848,4
6987,6993,4
6918,6987,4
7055,7092,4
7089,7026,4
7192,7110,4
7186,7172,4
7439,7406,4
7463,7486,4
7496,7424,4
7450,7436,4
7430,7487,4
7505,7550,4
7550,7581,4
5760,949,4
2905,7575,4
700,3688,4
4089,2567,4
4575,2478,4
7766,7771,4
7714,7720,4
7872,7802,4
2450,1182,4
8031,8046,4
311,2540,4
1669,4881,4
5372,5719,4
4893,5740,4
5738,4814,4
8142,8102,4
8165,8157,4
8312,8355,4
7870,2926,4
8549,8522,4
8599,8581,4
2692,1447,4
6600,8290,4
1774,3293,4
2162,7186,4
4153,3436,4
7151,5094,4
5015,5303,4
5073,1436,4
6872,184,4
6836,4481,4
1817,5500,4
5706,4990,4
5724,6069,4
6898,997,4
6001,6839,4
959,6830,4
959,6855,4
6829,4674,4
6063,6824,4
5500,6824,4
6853,5494,4
4607,6898,4
6833,324,4
6854,5720,4
5720,6853,4
2993,4969,4
6874,5954,4
4942,5977,4
5491,1619,4
6047,2993,4
4969,5798,4
2759,4481,4
700,4670,4
6938,4221,4
7496,1467,4
2870,885,4
7892,2277,4
7830,4363,4
7868,975,4
8733,8703,4
8793,8720,4
4416,7433,4
4805,662,4
3169,3292,4
625,5442,4
7629,1646,4
3898,2906,4
2776,7601,4
2906,7629,4
8158,7618,4
2868,4421,4
2868,7685,4
8132,2868,4
8935,8968,4
6747,1291,4
4404,3762,4
3849,6580,4
368,7608,4
5404,1406,4
233,4126,4
3140,1468,4
1221,3295,4
7662,7832,4
814,83,4
7948,8165,4
8165,8609,4
8142,8042,4
4194,4742,4
5243,4795,4
5662,2964,4
9042,9019,4
3657,2723,4
7666,4483,4
4719,4556,4
5740,4719,4
1345,4663,4
9177,9153,4
8596,4846,4
7879,906,4
6940,5564,4
1143,3975,4
1321,3746,4
3734,8542,4
8702,7533,4
7645,6731,4
6707,8353,4
6707,901,4
6786,4468,4
4249,1646,4
7039,5579,4
5695,9015,4
9066,6345,4
2251,9059,4
4395,8402,4
6867,5414,4
1789,6447,4
6052,3177,4
249,2262,4
2262,7034,4
7612,7034,4
9394,9386,4
9314,9362,4
8245,5586,4
9434,9498,4
2732,7068,4
343,5012,4
9620,9630,4
9611,9659,4
9705,9718,4
6805,905,4
9542,7123,4
8078,9394,4
9229,8562,4
3785,960,4
3297,3746,4
6263,6598,4
6365,1030,4
4660,3486,4
428,6972,4
6604,7210,4
5584,6418,4
2939,5509,4
9940,258,4
3439,9686,4
5383,388,4
4933,3439,4
4852,7131,4
9677,5672,4
5096,8824,4
9679,7131,4
3626,9696,4
388,4270,4
5359,9660,4
9912,9791,4
5518,9753,4
2945,182,4
182,2024,4
2719,135,4
8270,7661,4
10165,10199,4
9014,7560,4
9626,382,4
6892,7898,4
10202,10216,4
2204,3788,4
3788,2204,4
8685,7568,4
6289,8658,4
6289,2201,4
6912,4004,4
8197,8685,4
10384,10357,4
10168,9523,4
5303,5799,4
8635,1281,4
9430,6051,4
9808,9443,4
7650,9871,4
2642,9859,4
6051,9166,4
9351,9769,4
10377,3418,4
10428,10496,4
10427,10422,4
10441,10493,4
10476,10431,4
10435,10500,4
10487,10405,4
10401,10476,4
10442,10424,4
7821,1521,4
2653,9430,4
2441,4881,4
4184,640,4
7733,2072,4
2983,10416,4
9465,9895,4
10389,6707,4
2960,1078,4
9898,9914,4
8461,3253,4
8976,6067,4
3153,4283,4
1917,10368,4
9069,9441,4
4283,9101,4
5544,9441,4
3802,2973,4
9935,9356,4
8036,9562,4
9052,1833,4
9466,10334,4
9466,1078,4
3741,5876,4
6707,9410,4
6827,2678,4
6956,5260,4
2065,5760,4
6478,5396,4
3640,9014,4
3875,5403,4
3829,1020,4
10795,10702,4
10731,10705,4
10702,10727,4
10710,10702,4
10720,10728,4
10719,10713,4
10764,10791,4
10751,10799,4
10780,10712,4
7014,5564,4
10539,3216,4
8510,1858,4
1657,3429,4
11174,11161,4
11161,11151,4
11178,11142,4
11188,11129,4
11188,11165,4
11138,11199,4
11142,11101,4
11131,11111,4
11122,11145,4
11198,11114,4
11143,11164,4
11121,11141,4
11137,11169,4
11139,11176,4
11157,11138,4
11136,11114,4
4226,6256,4
9761,11272,4
9752,3616,4
9997,9621,4
6783,11256,4
2581,11271,4
3958,8165,4
9621,11296,4
10756,1434,4
10766,2336,4
6729,10737,4
11395,11393,4
11473,11417,4
7026,11074,4
1352,262,4
10267,8714,4
2457,9997,4
4130,4496,4
3975,6877,4
5734,7507,4
11275,5850,4
7507,7998,4
4496,8101,4
11674,11660,4
11777,11725,4
4803,10766,4
6166,10762,4
3332,6412,4
9919,683,4
7665,5002,4
2284,8295,4
6815,3735,4
5167,8289,4
2706,5167,4
7542,8235,4
10615,11885,4
10615,2333,4
7229,2957,4
7229,9653,4
11756,1089,4
11914,11957,4
11919,11987,4
8290,10833,4
8290,1254,4
9380,1254,4
3554,7825,4
736,1762,4
1404,6522,4
4336,5016,4
4336,7076,4
1762,10058,4
210,4689,4
210,5696,4
7679,3432,4
5530,728,4
888,8266,4
888,3275,4
7809,7076,4
7809,5530,4
371,7579,4
4010,863,4
6053,1041,4
4787,664,4
11930,5416,4
11408,269,4
10010,11466,4
2744,7076,4
7716,4580,4
5513,10496,4
7271,5653,4
6368,1287,4
5770,293,4
10535,1490,4
10535,8519,4
4732,3029,4
9735,5511,4
9359,11221,4
11400,11280,4
9389,11280,4
12165,12150,4
4802,9063,4
3519,6807,4
5058,7834,4
9500,633,4
3299,8030,4
2000,5096,4
5093,11874,4
10716,7682,4
10716,5277,4
4945,2437,4
11883,2437,4
1966,10778,4
7682,10764,4
10702,9951,4
8851,382,4
10365,9561,4
10640,11886,4
2117,10220,4
10175,3693,4
9977,4781,4
8299,9451,4
2489,258,4
7266,5895,4
9493,4675,4
9385,4713,4
9331,4737,4
7881,5116,4
10097,5943,4
10089,7902,4
3755,8045,4
6946,11860,4
11592,10104,4
435,3587,4
9829,3876,4
12435,12409,4
5959,6258,4
11315,6116,4
11090,9427,4
7505,9386,4
1920,1561,4
7641,2391,4
5997,3943,4
603,1687,4
7590,6308,4
5803,12358,4
3451,10909,4
2412,11037,4
10461,7777,4
3230,6121,4
2669,368,4
11171,10691,4
8327,10481,4
11276,130,4
130,10719,4
391,11680,4
11123,6701,4
6978,5374,4
4572,5803,4
12113,3486,4
7463,12144,4
871,12005,4
11534,11324,4
9676,10683,4
10862,1218,4
11917,6823,4
11727,7175,4
23,953,4
11450,6084,4
5002,7951,4
8024,23,4
6947,8684,4
9985,259,4
12220,1828,4
10294,8290,4
5990,318,4
2467,11938,4
10365,10720,4
9544,4272,4
1470,2949,4
45,11807,4
6066,10365,4
4272,10720,4
4272,4016,4
611,9561,4
9544,9691,4
3823,7812,4
11962,6056,4
9294,12358,4
391,1029,4
1030,11699,4
12377,4329,4
4811,1184,4
7509,2969,4
3486,5073,4
12709,12703,4
12708,12773,4
12881,12890,4
11537,4329,4
1651,9696,4
11542,12230,4
12230,11529,4
5605,8810,4
7166,2511,4
12083,12452,4
8286,6080,4
2383,3563,4
420,5551,4
1649,10525,4
12301,8594,4
3465,12301,4
4953,9242,4
10858,5760,4
13477,13492,4
950,5643,4
3875,565,4
1788,5345,4
7086,8285,4
7079,8263,4
9856,1779,4
7593,10871,4
683,5464,4
6874,6459,4
3575,12301,4
2274,13643,4
8746,11282,4
4517,8316,4
10181,13112,4
13235,6882,4
1465,1507,4
13819,3382,4
8017,7347,4
7286,8882,4
11214,1568,4
249,13171,4
5610,10601,4
2439,11186,4
12968,4576,4
11527,5414,4
12540,10760,4
11871,12553,4
3615,9466,4
7327,7825,4
1829,2549,4
7451,11593,4
13253,13477,4
8589,8994,4
13365,13607,4
5332,11273,4
13636,5815,4
10631,1466,4
4711,10627,4
5260,6519,4
446,9507,4
11269,2206,4
14097,14056,4
6642,5164,4
3380,6553,4
9867,3364,4
12152,4143,4
4326,3367,4
8385,5417,4
3194,2713,4
3194,9856,4
3206,8258,4
2713,1626,4
13240,1491,4
270,6526,4
13432,4129,4
14091,6437,4
356,10196,4
6576,6036,4
10991,810,4
1715,5164,4
5037,3690,4
11880,13365,4
12771,8837,4
3897,7661,4
712,6535,4
8592,4335,4
10067,8556,4
10938,356,4
7584,10393,4
3592,11993,4
14209,14207,4
4540,2922,4
13950,3910,4
12299,5516,4
12299,2826,4
8434,2035,4
1694,3484,4
1740,8271,4
2485,6545,4
12908,14093,4
14780,14793,4
14741,14728,4
14701,14782,4
14733,14726,4
14770,14725,4
14718,14779,4
14727,14750,4
14708,14768,4
14716,14782,4
11528,10274,4
119,134,4
165,101,4
203,239,4
424,465,4
522,550,4
657,660,4
670,649,4
779,722,4
777,776,4
950,948,4
989,935,4
681,624,4
715,718,4
718,717,4
878,802,4
1055,1086,4
1063,1092,4
1072,381,4
1072,378,4
1025,374,4
1025,330,4
1268,1220,4
1305,1327,4
1447,1413,4
368,706,4
709,1057,4
328,759,4
797,355,4
740,355,4
1673,1692,4
1962,1920,4
1920,1956,4
1953,1981,4
1918,1911,4
1917,1974,4
2140,2179,4
2133,2195,4
2168,2110,4
2122,2114,4
2188,2163,4
2188,2158,4
2188,2142,4
2121,2112,4
2121,2193,4
2273,2254,4
2247,2276,4
2211,2275,4
2204,2201,4
2291,2290,4
2274,2216,4
2486,2418,4
2489,2474,4
2402,2474,4
2420,2468,4
2423,2414,4
2472,2474,4
2470,2463,4
2613,2681,4
2648,2628,4
2916,2901,4
2975,2993,4
2937,2974,4
3021,3005,4
3087,3077,4
3049,3005,4
3122,3154,4
3180,3132,4
3155,3114,4
3165,3127,4
3159,3172,4
3351,3393,4
638,264,4
210,3127,4
3184,283,4
283,625,4
3436,3451,4
3438,3461,4
3405,3447,4
3451,3465,4
1503,1287,4
3598,3561,4
3583,3530,4
632,3113,4
648,288,4
751,3421,4
3471,746,4
3908,3914,4
4060,4066,4
4088,4066,4
4078,4080,4
4030,4057,4
4139,4142,4
3180,2563,4
1693,255,4
1508,2689,4
3933,1066,4
1542,3906,4
167,3015,4
4249,4223,4
4251,4291,4
4267,4256,4
4230,4294,4
4204,4281,4
4209,4271,4
3154,3446,4
641,1056,4
3169,1645,4
1677,398,4
4322,4329,4
4363,4348,4
4371,4339,4
1310,975,4
2563,3940,4
2570,1576,4
4465,4460,4
4429,4409,4
4418,4473,4
3694,2460,4
3620,2334,4
2430,187,4
3648,2498,4
4503,4580,4
4506,4516,4
4546,4510,4
3436,2546,4
4635,4639,4
4686,4650,4
4618,4607,4
1248,1432,4
1432,2511,4
3087,2734,4
3152,1696,4
2754,1332,4
1369,1432,4
2758,1314,4
4650,2524,4
4665,2509,4
1923,3279,4
3286,4091,4
1975,3203,4
4774,4703,4
4767,4737,4
3612,2465,4
2390,2446,4
2857,4395,4
1465,4051,4
4938,4917,4
4927,4990,4
2554,4418,4
5006,5096,4
5060,5098,4
2430,2225,4
2328,2260,4
5318,5378,4
3563,2985,4
2441,1384,4
920,1321,4
977,3654,4
1347,3648,4
2222,977,4
2273,2334,4
2932,2221,4
1384,3509,4
3540,2963,4
4931,1877,4
3041,1396,4
5490,5429,4
5494,5402,4
5468,5409,4
5416,5406,4
5401,5459,4
5451,5414,4
5423,5467,4
5432,5498,4
5409,5439,4
4626,1431,4
5561,5551,4
5514,5508,4
5626,5668,4
4309,5446,4
5463,4083,4
1946,3713,4
780,2992,4
1377,1499,4
1351,570,4
4294,5060,4
5096,5310,4
5310,5066,4
5714,5748,4
5752,5710,4
5702,5736,4
2949,1336,4
4190,1097,4
4396,916,4
774,2694,4
4611,4927,4
4911,2792,4
3543,4454,4
1545,624,4
344,2623,4
399,2068,4
3947,624,4
1528,374,4
2700,374,4
2700,338,4
374,1261,4
374,3947,4
374,670,4
1258,1559,4
2224,366,4
5961,5950,4
5994,5905,4
5953,5911,4
3245,5812,4
652,4391,4
5865,3250,4
5812,3245,4
6018,6041,4
6023,6053,4
6090,6018,4
6007,6068,4
5976,5793,4
4717,92,4
4080,2728,4
6079,4993,4
3937,1586,4
2560,5434,4
3998,4656,4
5455,4523,4
1617,4609,4
5422,391,4
5422,1586,4
391,4069,4
4554,1692,4
3492,2596,4
4593,1548,4
4593,5460,4
5420,4945,4
6815,6881,4
5356,147,4
4903,3184,4
1108,1643,4
3184,3670,4
1538,5460,4
4300,1651,4
6962,6918,4
4753,6524,4
3078,6380,4
7014,7073,4
7096,7006,4
7255,7201,4
7213,7273,4
7496,7487,4
2644,1033,4
2389,3349,4
170,3242,4
2672,1016,4
7780,7725,4
7850,7862,4
7811,7844,4
187,4440,4
8270,8290,4
5711,6865,4
8380,8399,4
1487,6125,4
7172,683,4
235,3849,4
2569,677,4
428,1266,4
1291,4613,4
3368,7613,4
202,5100,4
7603,2528,4
7180,1028,4
6580,3356,4
898,5489,4
896,4153,4
2325,3117,4
3436,2325,4
7502,1858,4
1654,1800,4
5015,3442,4
3967,3695,4
6848,5491,4
438,4316,4
6825,5744,4
6832,6047,4
6824,4412,4
6814,4412,4
5761,6814,4
6096,4373,4
6077,5771,4
6866,477,4
6008,6809,4
4316,950,4
5744,6880,4
6039,6866,4
5788,6049,4
6049,4481,4
2773,6866,4
6047,5720,4
6844,2773,4
1884,6832,4
8409,2754,4
6725,3928,4
7392,7796,4
2241,5060,4
22,2620,4
4932,5375,4
398,6908,4
2143,883,4
8749,8732,4
8702,8798,4
4497,2857,4
2857,3292,4
3898,1432,4
7618,2868,4
7618,2776,4
1230,901,4
4421,7601,4
8851,8801,4
8888,8893,4
8937,8910,4
8956,8931,4
8936,8973,4
8965,8957,4
8950,8983,4
8950,8935,4
5978,2285,4
3021,913,4
8945,7716,4
233,3295,4
1752,467,4
8078,1050,4
2928,3527,4
5789,7645,4
4072,7606,4
3820,4223,4
5304,6567,4
3937,711,4
1493,6036,4
1833,165,4
2290,3331,4
7650,5220,4
9055,9019,4
9030,9007,4
9089,9014,4
9068,9066,4
9069,9042,4
1308,2628,4
3600,1202,4
4139,7418,4
1504,1341,4
5867,8548,4
3024,3336,4
3330,5575,4
3735,3418,4
6750,7082,4
6020,6242,4
6242,6052,4
5819,1244,4
1789,1053,4
4139,6208,4
6486,6205,4
6882,9066,4
4764,9019,4
6112,9077,4
9353,9345,4
9342,9330,4
9384,9382,4
283,393,4
1335,5865,4
9454,9413,4
9449,9465,4
9530,9506,4
4046,5198,4
4178,1343,4
1095,6968,4
8121,5740,4
1735,1143,4
4711,7909,4
6454,6825,4
9676,9620,4
9613,9684,4
9690,9630,4
9700,9626,4
469,3024,4
9511,2433,4
9076,4110,4
3432,7001,4
869,6777,4
4827,869,4
6053,9234,4
7193,8862,4
908,2875,4
1265,8502,4
8558,1430,4
3297,3730,4
1209,9963,4
9988,3820,4
3975,4056,4
5652,4076,4
9675,2191,4
4933,5572,4
9672,187,4
9718,9950,4
9710,9513,4
9920,6523,4
10103,10156,4
6321,8599,4
4391,9014,4
4004,6176,4
6453,8197,4
6289,3608,4
5966,8427,4
1135,9540,4
10349,10378,4
5080,5425,4
6084,7605,4
3503,8961,4
3216,9575,4
9951,8045,4
9977,8024,4
1641,10377,4
10322,8961,4
10412,10451,4
10457,10404,4
10404,10457,4
10454,10480,4
10424,10431,4
10462,10472,4
10464,10410,4
10461,10433,4
9822,6694,4
4841,9859,4
3418,1078,4
398,7768,4
7220,281,4
7139,9336,4
7860,3741,4
7122,7551,4
9356,6304,4
760,9903,4
9067,8420,4
10313,9410,4
9766,5501,4
2937,4541,4
4881,8228,4
2415,5403,4
6765,2415,4
9014,3754,4
3829,1437,4
10795,10706,4
10716,10737,4
10713,10776,4
10704,10716,4
10774,10778,4
10719,10720,4
10796,10771,4
3858,7068,4
5481,10531,4
11003,11072,4
11119,11196,4
11119,11194,4
11106,11194,4
11190,11106,4
11194,11143,4
11183,11106,4
11178,11109,4
11188,11183,4
11196,11120,4
11163,11127,4
11142,11198,4
11145,11180,4
11145,11122,4
11115,11191,4
11150,11196,4
11122,11157,4
11198,11148,4
11139,11156,4
11151,11120,4
11157,11124,4
11239,11292,4
8502,8167,4
3445,4850,4
11296,1343,4
9828,3029,4
75,4359,4
75,288,4
10756,8260,4
10727,2231,4
10795,2345,4
9862,3943,4
8363,203,4
3758,4718,4
7064,6652,4
6584,2534,4
2033,2262,4
6003,10667,4
9977,10576,4
3243,1475,4
6529,10548,4
10697,9757,4
11534,11600,4
8803,10873,4
3677,8475,4
932,6858,4
8542,8399,4
7582,9987,4
5587,9930,4
9864,5137,4
11324,2910,4
11060,9404,4
7674,2212,4
9077,4701,4
11802,11865,4
3735,5167,4
10357,3690,4
3343,5167,4
4110,6689,4
1693,3681,4
9015,7418,4
2100,1254,4
7098,400,4
7706,4269,4
7706,3432,4
10017,4689,4
1670,8912,4
5696,7706,4
8912,1378,4
7679,210,4
7677,7809,4
2108,4584,4
8424,4010,4
8424,4823,4
4689,3851,4
