6418,4627,7
7222,6622,7
3286,8048,7
1982,9620,7
6729,382,7
10371,10396,7
3925,6730,7
9874,7243,7
7373,3837,7
5459,556,7
5653,7902,7
2851,9752,7
363,8101,7
13564,13571,7
381,378,7
376,382,7
979,910,7
1095,1042,7
1095,716,7
1951,1946,7
2425,2469,7
2773,2717,7
275,606,7
272,679,7
4212,4300,7
2759,1482,7
1696,4080,7
5771,5769,7
5711,5766,7
3576,2773,7
4016,3977,7
2926,8353,7
5491,477,7
4969,6897,7
3169,8132,7
2906,1635,7
8960,8986,7
8158,3503,7
4627,6418,7
6805,5544,7
3503,6447,7
2945,4774,7
9258,7162,7
2969,5120,7
9063,1164,7
4070,5021,7
4687,12146,7
13627,13638,7
4685,42,7
2295,2273,7
3024,3005,7
3041,3015,7
3188,3151,7
211,3104,7
3911,3994,7
4316,4059,7
2867,2789,7
5069,5095,7
2441,1398,7
1984,169,7
4988,2509,7
3937,4988,7
2909,2700,7
6023,6051,7
1548,4641,7
1569,5989,7
8566,8552,7
5746,1337,7
3777,3642,7
8209,5789,7
2857,5423,7
7866,5482,7
1160,3147,7
7718,419,7
8831,9253,7
8006,9271,7
1769,7373,7
9761,4359,7
2945,2354,7
2345,8262,7
2231,1849,7
4552,5544,7
10576,10644,7
10509,2068,7
7656,11400,7
664,5203,7
10899,10616,7
5111,7721,7
14069,14082,7
392,362,7
758,750,7
957,939,7
716,1095,7
1572,1586,7
2467,2458,7
606,274,7
3540,3537,7
4384,4398,7
2783,407,7
1482,1696,7
165,3637,7
4009,1464,7
975,4395,7
2935,2212,7
5432,5499,7
6039,6075,7
3120,5734,7
6039,2759,7
3503,7868,7
5966,6069,7
6860,3930,7
1208,4249,7
2068,4552,7
816,1338,7
191,4451,7
7505,9874,7
11370,11332,7
10576,6529,7
3589,10350,7
10833,9282,7
11876,8030,7
7653,11035,7
10308,8671,7
14087,14069,7
366,727,7
2199,2197,7
2263,2255,7
215,650,7
4017,4083,7
4057,4020,7
3940,1692,7
2734,1817,7
5771,5761,7
3368,2747,7
5443,6063,7
4674,5443,7
7902,7983,7
8353,2926,7
1053,1244,7
6931,3405,7
7820,5789,7
901,1677,7
2906,95,7
8904,8986,7
529,2723,7
8262,2345,7
1715,382,7
9700,5330,7
1218,4514,7
10017,6548,7
12088,9779,7
2258,10357,7
11198,13620,7
13637,1200,7
275,215,7
706,791,7
1403,1423,7
1561,1287,7
4066,4052,7
1666,2759,7
477,1817,7
1818,2867,7
2789,2511,7
5143,338,7
5911,5949,7
8007,8073,7
2926,7872,7
8956,9000,7
5423,2857,7
5411,7866,7
9562,9598,7
9699,9645,7
2437,8574,7
6857,7393,7
4774,2024,7
7560,392,7
10449,10409,7
511,10539,7
6783,2097,7
5007,1769,7
479,8562,7
1966,75,7
7837,5093,7
993,10365,7
1466,11307,7
12948,12947,7
8674,12841,7
6460,8106,7
7661,5101,7
174,148,7
215,248,7
727,731,7
795,727,7
313,1043,7
2110,2160,7
4089,4082,7
218,2153,7
4395,1484,7
5333,5310,7
5333,5370,7
5498,5423,7
5734,5761,7
6047,3576,7
3293,6585,7
3642,3777,7
8722,8747,7
3330,8190,7
4092,866,7
3286,4552,7
191,9066,7
8961,3590,7
1389,10334,7
3064,4451,7
7679,4010,7
2097,10758,7
6777,11883,7
2548,5212,7
768,791,7
761,762,7
354,328,7
1013,324,7
2485,2443,7
2988,2912,7
3772,3730,7
3154,2123,7
3172,2123,7
2959,915,7
1464,2783,7
4012,2789,7
4399,1337,7
169,1984,7
6836,6896,7
6903,6993,7
5989,6020,7
8353,7820,7
3330,7605,7
95,901,7
5866,821,7
4283,1917,7
2231,9645,7
10785,7560,7
8030,11876,7
12899,12881,7
8271,9445,7
9505,926,7
701,364,7
4223,4217,7
4609,4628,7
4066,1464,7
997,3120,7
752,2700,7
6063,6049,7
6047,5494,7
3024,5731,7
8073,8089,7
3477,732,7
8289,7039,7
8289,7082,7
1436,7476,7
8983,8995,7
4249,5789,7
9068,1769,7
8257,3090,7
497,3028,7
10576,7502,7
10737,10731,7
11239,11214,7
10767,7560,7
1064,2532,7
371,5530,7
11280,4737,7
231,271,7
1013,364,7
1548,1572,7
2667,1576,7
1322,2969,7
1817,2734,7
6049,6096,7
6047,4674,7
6047,2759,7
7068,7034,7
7685,8190,7
8363,3278,7
8165,1246,7
11275,1164,7
8445,6013,7
859,1563,7
10365,3665,7
993,3665,7
6372,3902,7
9994,2588,7
806,889,7
223,211,7
1247,1287,7
1053,760,7
2600,3104,7
3930,1587,7
4016,4316,7
4025,2959,7
2717,4399,7
5096,5021,7
6060,6084,7
6096,6017,7
5800,2780,7
6063,4316,7
6809,6898,7
6809,6855,7
6956,6908,7
5989,5766,7
7868,3503,7
3544,6836,7
7560,5503,7
901,3330,7
8871,8810,7
6084,8277,7
281,1389,7
8007,5668,7
3275,4121,7
9777,9703,7
5668,5544,7
3064,7560,7
11180,11136,7
1246,11275,7
2976,218,7
1378,3432,7
5596,11098,7
1747,11225,7
10767,5021,7
7209,12582,7
12323,183,7
130,126,7
660,692,7
749,773,7
724,1023,7
1943,1963,7
2212,2223,7
2792,2781,7
3180,3123,7
4046,4092,7
4066,4013,7
2959,1314,7
4059,4353,7
2789,4012,7
2783,4364,7
1012,3967,7
5436,5432,7
1884,2294,7
1865,2294,7
6069,6075,7
147,1444,7
5766,2886,7
8132,8190,7
5866,5962,7
5423,7872,7
7662,7820,7
6750,7039,7
5544,9098,7
6447,3503,7
3418,8411,7
8427,3970,7
10325,10352,7
8045,2323,7
9874,10325,7
8006,8257,7
1246,1678,7
10719,7560,7
9068,8519,7
5096,4070,7
12146,4687,7
12553,12586,7
8552,5101,7
1977,7710,7
354,395,7
910,940,7
364,1013,7
724,368,7
1023,751,7
2458,2498,7
688,3123,7
2185,288,7
3528,2271,7
2500,172,7
4066,2789,7
1696,4009,7
407,4025,7
5416,2969,7
5795,5777,7
3576,4607,7
4942,4412,7
5993,5954,7
5954,5964,7
6096,6001,7
6001,6069,7
1078,6084,7
5443,3576,7
4632,5450,7
8411,5668,7
8411,4627,7
2065,6113,7
5518,2504,7
1609,8927,7
10397,10349,7
10389,398,7
9777,10536,7
4707,1218,7
1378,5696,7
1860,4917,7
9992,8427,7
12506,5643,7
10357,3513,7
2035,1972,7
592,564,7
366,1001,7
1001,374,7
760,1023,7
2024,2090,7
2117,2108,7
4011,4016,7
2290,3560,7
4682,4607,7
1696,2511,7
4080,1666,7
1464,4009,7
2734,997,7
5421,5401,7
5672,5652,7
5733,5719,7
3226,2111,7
6069,6047,7
6071,6016,7
6001,6063,7
5733,1381,7
6084,2251,7
6077,3544,7
4674,6064,7
5016,4056,7
2569,468,7
8609,8624,7
3590,7082,7
8158,2776,7
5789,1635,7
9359,9395,7
4359,1343,7
2967,1020,7
3021,4170,7
2068,9833,7
11965,11930,7
9282,3021,7
6138,9777,7
5710,482,7
6591,11211,7
5920,1740,7
248,205,7
205,299,7
215,255,7
768,709,7
809,821,7
368,760,7
247,1053,7
3967,1012,7
3967,2645,7
2910,2325,7
5775,5978,7
6039,3576,7
700,4850,7
2939,5989,7
732,1244,7
8209,6813,7
1646,8353,7
4711,1095,7
9620,5683,7
484,3002,7
1715,7898,7
4541,10128,7
10334,10313,7
10328,10331,7
6813,2960,7
10536,9777,7
10899,10900,7
4170,8562,7
6478,9598,7
11914,11965,7
11276,8851,7
1563,859,7
6800,12531,7
1591,356,7
2243,3953,7
13221,712,7
606,650,7
610,606,7
1970,1947,7
3157,670,7
2655,1576,7
1696,407,7
3153,3286,7
2717,4395,7
2511,4316,7
4407,3561,7
6049,6077,7
6017,6049,7
2759,4969,7
6889,6874,7
6864,6858,7
7575,7550,7
3223,1505,7
7693,7641,7
2271,2134,7
7746,7770,7
5096,4076,7
5867,3650,7
8190,2857,7
7662,95,7
8965,8969,7
760,8121,7
9822,9810,7
8562,3078,7
2354,8262,7
5522,4451,7
7898,4820,7
2231,7560,7
1715,4451,7
3278,10368,7
1955,9324,7
1678,6783,7
4336,4728,7
12338,12323,7
8552,6733,7
3953,2243,7
10248,183,7
334,392,7
1356,1393,7
1089,388,7
736,1064,7
2012,2024,7
2478,2460,7
2500,2469,7
2969,2968,7
684,215,7
3493,752,7
915,1371,7
4016,4309,7
4673,4645,7
2783,1464,7
4737,4713,7
4399,2867,7
977,2427,7
6075,6049,7
6047,6001,7
3545,4294,7
5944,4404,7
4983,8093,7
8979,8960,7
6338,5332,7
1055,7700,7
9369,9359,7
3590,8037,7
174,484,7
9703,760,7
10371,10313,7
1321,9977,7
3064,1822,7
7349,1246,7
5055,8445,7
11965,11939,7
4728,4336,7
2408,10196,7
9252,13215,7
712,749,7
334,360,7
364,701,7
1095,746,7
4398,4384,7
2941,1314,7
3370,1903,7
1464,4083,7
2993,477,7
5464,5498,7
7835,7837,7
1796,3773,7
2939,8411,7
2504,5518,7
9968,2719,7
5330,9700,7
1715,9645,7
9482,10110,7
9977,1321,7
9645,2024,7
9954,391,7
12508,12574,7
1808,1884,7
4044,4017,7
4053,4080,7
975,2941,7
1666,4364,7
6114,6111,7
6063,4969,7
6825,6853,7
5923,5779,7
1569,5911,7
8353,3503,7
6897,2294,7
8986,8979,7
8979,8995,7
5509,7866,7
5989,6418,7
5668,8089,7
1613,5795,7
8363,8775,7
1849,4451,7
8519,8257,7
10701,10719,7
8519,9068,7
10328,9127,7
2378,11046,7
4364,7579,7
7832,5009,7
11171,10130,7
435,7832,7
13365,10802,7
7099,13571,7
706,730,7
727,721,7
1041,736,7
1994,1982,7
4066,4042,7
4353,4399,7
2867,1464,7
5456,5484,7
4209,1447,7
4209,4441,7
7568,7600,7
8093,8073,7
8519,8562,7
5962,5866,7
7082,7820,7
5503,7560,7
8399,7671,7
8983,4034,7
5503,9066,7
10396,7220,7
3223,8006,7
3589,855,7
10731,10737,7
10778,10701,7
1678,5459,7
8040,8511,7
2861,8268,7
2437,5096,7
3513,10357,7
10591,210,7
9355,139,7
324,354,7
889,874,7
791,768,7
368,724,7
3571,3536,7
4121,4171,7
3493,649,7
1532,2527,7
4700,446,7
2511,4395,7
5426,5432,7
1598,1617,7
1872,3396,7
4607,3576,7
5706,3120,7
6447,4983,7
6898,6809,7
6878,6827,7
3670,5467,7
8402,8403,7
756,8350,7
8557,8519,7
7820,6813,7
8948,8960,7
1747,4675,7
8574,2437,7
148,2090,7
7560,9066,7
6529,10576,7
7327,7002,7
2489,3432,7
4689,6053,7
5009,9600,7
6591,7832,7
11807,10365,7
6460,4939,7
4090,954,7
366,1095,7
2222,2255,7
2075,53,7
4025,4009,7
4059,4044,7
4364,4373,7
4339,4373,7
2969,930,7
1666,1484,7
2717,1666,7
1818,2717,7
1250,613,7
2734,959,7
5412,5458,7
5432,5436,7
5779,5731,7
6047,1884,7
4990,2717,7
6017,2759,7
8089,5795,7
3278,2973,7
7995,9653,7
9653,7995,7
4364,11007,7
12531,6800,7
7099,2548,7
1044,1007,7
264,231,7
1002,376,7
1370,1322,7
2496,2484,7
4690,4614,7
3120,959,7
5499,5436,7
5530,5560,7
2867,5464,7
6017,6001,7
6017,6047,7
7543,7550,7
652,4217,7
8411,8402,7
1917,4283,7
2030,9532,7
2024,2345,7
9066,1715,7
392,9699,7
392,9700,7
9645,7209,7
4249,7505,7
382,10778,7
6053,4689,7
6447,2201,7
5459,942,7
6208,9421,7
9862,5009,7
1829,4070,7
274,255,7
899,839,7
1819,1801,7
2062,2072,7
3193,3122,7
3208,3295,7
3603,3698,7
4052,4044,7
4042,4017,7
4171,4121,7
4059,4373,7
1504,281,7
4614,4690,7
1089,622,7
2509,4988,7
6075,6063,7
8045,8024,7
1413,4363,7
8402,8411,7
6855,2294,7
9359,9369,7
7636,1321,7
2945,6560,7
6571,10057,7
2476,7364,7
5546,3356,7
855,7162,7
1562,7801,7
7327,9653,7
10762,456,7
9540,7661,7
13620,8664,7
5487,2485,7
1013,1029,7
1272,1034,7
3149,3184,7
3911,3967,7
1635,2857,7
4364,1666,7
4044,2789,7
2550,4209,7
6077,6001,7
4607,6047,7
6931,3734,7
8251,4338,7
4178,701,7
6560,8729,7
191,1849,7
10216,10212,7
8424,3432,7
10833,8679,7
3361,5277,7
8030,5438,7
5111,10067,7
12841,8674,7
1200,3965,7
275,255,7
328,354,7
727,739,7
2108,2174,7
2802,1288,7
4016,2717,7
928,4388,7
1666,4080,7
4814,4850,7
1447,3173,7
5076,5048,7
5592,5586,7
4656,4903,7
2294,4942,7
2000,3322,7
1940,663,7
6075,6001,7
6017,4674,7
4641,1548,7
7685,7662,7
8089,8073,7
8117,8149,7
3590,7662,7
2544,8596,7
8190,4249,7
9258,9223,7
2068,92,7
9636,3488,7
8644,620,7
6001,6987,7
4791,10795,7
8642,5319,7
712,13564,7
355,392,7
1056,364,7
1023,740,7
1287,1561,7
1464,2511,7
1817,3120,7
3385,4082,7
2867,4388,7
4399,928,7
998,435,7
1484,5498,7
2074,774,7
2294,2773,7
4969,5443,7
6773,5596,7
2516,5962,7
1769,5905,7
7605,2906,7
7872,1677,7
7605,2926,7
2886,8411,7
9369,9331,7
2482,10368,7
11939,11914,7
8684,6208,7
10365,11807,7
230,231,7
248,3180,7
4542,4554,7
4850,4876,7
5479,5466,7
4441,4209,7
6053,6024,7
3120,5706,7
5779,5923,7
468,2569,7
7082,8289,7
5977,6827,7
1208,2926,7
8158,7605,7
3242,6321,7
4715,5283,7
2945,9645,7
11183,11158,7
11957,11917,7
5696,2489,7
9421,5748,7
12582,7327,7
706,709,7
274,299,7
730,791,7
709,768,7
2433,2408,7
2345,191,7
1014,1576,7
3875,3829,7
4013,4044,7
4399,4309,7
1464,4080,7
5333,5319,7
4903,2509,7
2231,4435,7
3544,4990,7
6016,6071,7
6017,6077,7
7433,7463,7
7605,8353,7
8684,9359,7
2024,8262,7
497,3002,7
1631,4444,7
5120,2969,7
8584,4170,7
9833,8501,7
3677,10975,7
7076,2489,7
3862,11126,7
8684,10015,7
8579,2097,7
12210,12203,7
8594,6409,7
9600,5009,7
11214,10043,7
889,806,7
234,269,7
368,334,7
874,889,7
376,1002,7
774,385,7
2212,2279,7
2568,2510,7
3104,3123,7
3528,3575,7
4309,4399,7
4337,4364,7
4590,4569,7
4016,4373,7
5466,5479,7
6294,6242,7
6017,3576,7
2993,5771,7
5911,5766,7
1326,5738,7
3503,5482,7
8662,8471,7
5869,6338,7
419,7718,7
4852,4553,7
9066,4820,7
7560,5522,7
4451,1849,7
7898,5503,7
10104,9924,7
8824,6480,7
3249,486,7
5459,1246,7
7593,9077,7
11225,1747,7
4781,2489,7
9421,11280,7
1417,8590,7
7832,9862,7
11527,3875,7
13900,3382,7
14060,14011,7
13571,7099,7
380,311,7
2212,2295,7
2911,2912,7
3597,3507,7
4053,4017,7
1635,3093,7
4121,1378,7
1666,4066,7
4042,2511,7
6096,6063,7
3889,4871,7
8024,8045,7
6897,4969,7
5423,5789,7
1635,901,7
7872,5482,7
8732,2861,7
5789,4249,7
9359,9331,7
7243,3286,7
4449,9620,7
2967,1437,7
2482,8961,7
10819,10900,7
7560,10764,7
6013,1343,7
4070,5096,7
10767,1240,7
255,299,7
910,993,7
764,792,7
749,1026,7
1849,1818,7
2492,2447,7
694,2187,7
4059,4009,7
4353,4364,7
2511,2783,7
1432,2906,7
4364,2789,7
1484,4395,7
6017,5443,7
6908,6956,7
3545,4260,7
2294,6855,7
5789,2926,7
7605,625,7
3773,1796,7
9366,9363,7
9793,9784,7
9766,4541,7
9645,1715,7
9874,6447,7
11114,11142,7
9127,9495,7
3243,9777,7
1164,11275,7
10017,7679,7
7825,5096,7
11211,6591,7
7877,4827,7
1826,2610,7
356,1591,7
712,750,7
760,734,7
1029,1057,7
716,364,7
3295,3208,7
226,3157,7
4025,4080,7
4025,4059,7
4013,4009,7
5074,5073,7
1966,4070,7
5525,5589,7
6047,6064,7
1538,4552,7
3477,6418,7
7082,5789,7
8146,7068,7
6365,3119,7
9586,3466,7
7820,6294,7
191,7560,7
5522,9645,7
6032,1462,7
157,9404,7
8299,9977,7
9749,6532,7
3665,11807,7
11571,8196,7
727,374,7
2088,2035,7
2264,2260,7
3700,3689,7
4042,4083,7
2123,3154,7
1666,2867,7
1482,1666,7
4682,446,7
4080,1464,7
4316,975,7
4339,1696,7
4339,1666,7
4876,4850,7
5435,5479,7
1696,5458,7
4990,3544,7
6069,6039,7
2256,1568,7
4674,6047,7
6896,6836,7
147,4178,7
7602,7605,7
1296,2532,7
8078,9340,7
8260,8729,7
9069,92,7
10644,8017,7
10900,10819,7
10350,9258,7
11922,11938,7
4217,1064,7
7579,4364,7
9522,9282,7
10243,7859,7
8590,1417,7
7832,435,7
6258,7064,7
13862,13819,7
2588,9994,7
183,712,7
794,744,7
3471,740,7
4052,4025,7
4016,4053,7
4053,4009,7
4318,4337,7
4331,4398,7
4388,4373,7
5421,5495,7
5959,5905,7
6870,6809,7
3963,3295,7
3937,3670,7
5769,5966,7
3735,95,7
6418,1053,7
5819,4627,7
3503,3278,7
3278,3093,7
901,7605,7
3735,8190,7
5332,6338,7
529,3180,7
10022,10024,7
3090,3223,7
5683,4449,7
4034,5522,7
6729,1849,7
4552,10371,7
2354,4820,7
3112,6180,7
2201,3021,7
1966,11296,7
11275,1464,7
4031,1974,7
7002,7327,7
11965,11914,7
4364,4584,7
269,4235,7
11687,9954,7
4272,1470,7
905,8642,7
6874,3560,7
13819,9280,7
11513,2035,7
1031,1013,7
334,1038,7
1053,366,7
2155,2185,7
2567,2573,7
2773,2728,7
3005,3024,7
215,684,7
3404,3492,7
2759,1666,7
5092,5076,7
3670,3295,7
6017,6096,7
6020,4395,7
4656,4264,7
4283,3802,7
6725,6857,7
5668,8007,7
1715,4034,7
5081,9522,7
398,4850,7
4774,10756,7
3677,5459,7
11939,11965,7
4675,4816,7
1673,9127,7
2964,12323,7
8664,13620,7
11450,5380,7
7721,183,7
211,255,7
762,704,7
366,1056,7
1012,1252,7
2545,2576,7
2608,1569,7
4025,4012,7
4044,4053,7
497,1637,7
4059,4316,7
4309,4017,7
2959,4316,7
4083,1696,7
3173,4441,7
435,998,7
5479,5458,7
4209,2550,7
5793,5708,7
1351,2949,7
6039,6069,7
6001,4990,7
6447,1244,7
3278,7082,7
1635,95,7
5002,1189,7
8729,2024,7
1849,382,7
9645,191,7
5503,7898,7
8197,6289,7
9258,855,7
10731,10727,7
4917,5748,7
4451,10767,7
9063,7507,7
7919,8006,7
993,11807,7
822,859,7
1031,360,7
2497,2485,7
3694,3651,7
3968,3988,7
4052,4009,7
2941,928,7
2783,930,7
1371,4316,7
3561,4407,7
3576,1884,7
5919,5982,7
3920,3527,7
3608,2518,7
2601,6160,7
7866,8353,7
1244,3477,7
468,4854,7
7872,7082,7
5411,4468,7
2906,7605,7
8986,8960,7
3963,8684,7
813,2482,7
4444,1631,7
4034,4451,7
3618,1822,7
4217,3432,7
11111,11176,7
9063,8165,7
11275,10975,7
8406,1966,7
10862,5002,7
6548,7679,7
11211,2964,7
11572,8552,7
11571,7593,7
11676,9480,7
13819,13862,7
12299,13637,7
13571,8057,7
362,392,7
525,528,7
1423,1403,7
1053,701,7
1014,2667,7
4300,4212,7
989,1396,7
4023,4366,7
4013,4309,7
2511,1482,7
2717,4388,7
4388,928,7
5370,5319,7
5419,5401,7
3295,3670,7
5734,5724,7
5708,5793,7
4700,4395,7
5440,6069,7
6474,6478,7
7550,7575,7
7789,7718,7
1052,7765,7
7868,8353,7
732,6447,7
9359,9385,7
382,1849,7
191,7898,7
4820,9645,7
5101,1289,7
8165,9063,7
9752,288,7
10850,5538,7
4056,7919,7
7859,10243,7
4737,11280,7
5710,10753,7
7099,9994,7
1029,1013,7
1296,1283,7
763,1001,7
2576,2539,7
4013,4011,7
4009,4053,7
1314,2939,7
4364,1696,7
1337,4388,7
5486,2867,7
7476,1436,7
6827,5966,7
8979,8904,7
8904,8979,7
7866,5411,7
1208,1635,7
8353,1646,7
9223,9282,7
2504,9924,7
3090,8257,7
7560,10714,7
10778,4451,7
8584,6113,7
8501,9833,7
8024,4444,7
1955,1573,7
8511,8040,7
1378,7076,7
7076,8424,7
1966,11883,7
10238,4876,7
8427,1030,7
10585,628,7
2548,7099,7
215,205,7
293,215,7
734,1045,7
3077,3071,7
3405,701,7
2225,3528,7
1464,2717,7
1818,2789,7
2789,4083,7
4496,2581,7
4904,4700,7
1865,3544,7
6061,6084,7
4395,4700,7
2939,4700,7
1464,6013,7
6441,6447,7
4728,8266,7
7605,7866,7
9098,5546,7
3466,9586,7
2185,8010,7
9924,2504,7
1677,6447,7
9620,1982,7
7209,6560,7
3921,4444,7
10760,7209,7
9063,556,7
8406,3361,7
11388,544,7
4816,8368,7
5096,7825,7
9294,1352,7
11376,9779,7
8579,4502,7
13249,5101,7
395,328,7
355,334,7
940,979,7
3149,3141,7
4071,4022,7
4032,4040,7
292,763,7
1288,2754,7
2789,1484,7
4011,2941,7
5095,5069,7
959,3120,7
5423,5464,7
4609,3920,7
3963,1617,7
6993,6903,7
7602,7685,7
3503,8209,7
625,7662,7
4178,3979,7
3330,3590,7
6548,1378,7
2345,8260,7
7898,5522,7
382,2231,7
7209,4451,7
4451,5522,7
6447,10352,7
3112,3243,7
1218,9441,7
8704,11767,7
8552,5201,7
9046,9480,7
13571,2588,7
304,399,7
1053,374,7
1966,2000,7
1943,1994,7
3579,3598,7
2968,1322,7
3573,2262,7
4674,4700,7
4707,4749,7
1371,4395,7
3173,1447,7
5432,5414,7
4412,2773,7
6039,6071,7
2294,6063,7
8353,7866,7
18,3177,7
6418,8068,7
6447,5490,7
8895,8562,7
8158,6447,7
1849,6729,7
7898,382,7
8048,10377,7
10778,10796,7
7526,6181,7
6529,10644,7
11917,11957,7
10758,8579,7
9576,9738,7
5545,5959,7
255,274,7
797,762,7
750,758,7
1023,1025,7
324,1013,7
1043,731,7
740,368,7
2236,2273,7
2204,2234,7
2460,2478,7
3157,226,7
3575,3507,7
763,3440,7
58,3041,7
446,4682,7
1371,4388,7
2759,4395,7
5423,5431,7
6075,6047,7
6047,6096,7
6071,6001,7
6064,6049,7
6063,6047,7
4593,3920,7
485,3650,7
7624,2684,7
4359,9761,7
497,174,7
2201,5533,7
10397,10396,7
10322,10371,7
10414,10433,7
8158,9874,7
5533,1769,7
9252,10858,7
3955,10938,7
9777,6138,7
606,684,7
2281,2260,7
2674,1576,7
4057,4046,7
4339,4309,7
172,2500,7
4630,4611,7
1464,2759,7
1337,4042,7
5777,5787,7
6064,6075,7
6063,6077,7
6001,6049,7
2560,3385,7
8190,8158,7
8355,7835,7
6813,8411,7
2262,4253,7
2323,5867,7
10349,10322,7
167,9258,7
9258,10350,7
10095,1747,7
3665,10365,7
5212,356,7
8211,11416,7
2717,2773,7
2965,2996,7
4057,4010,7
3123,2568,7
366,3174,7
4376,4329,7
2939,1314,7
4645,4673,7
5429,5431,7
4353,5446,7
4656,4988,7
6591,4047,7
5361,1428,7
2910,4209,7
6441,8961,7
4541,9766,7
10550,10509,7
6084,92,7
4170,9522,7
10267,9376,7
10616,855,7
10435,7725,7
12552,11562,7
11211,5101,7
12298,8871,7
3965,1200,7
9445,8271,7
13296,4685,7
211,274,7
727,778,7
1064,1033,7
215,293,7
274,606,7
4012,4025,7
4398,4331,7
1818,915,7
4316,1484,7
1860,1673,7
2935,3589,7
4700,5490,7
4983,6447,7
4285,4945,7
7774,7759,7
5423,3503,7
8904,8983,7
4451,191,7
10128,4541,7
10397,10371,7
5546,3286,7
6030,9049,7
4820,4774,7
11368,9404,7
8348,5414,7
4917,10089,7
9500,5575,7
10753,5710,7
1591,7099,7
13894,13878,7
13657,7395,7
9856,2251,7
809,826,7
1598,1576,7
2295,2279,7
4052,4083,7
4025,4017,7
187,2492,7
4017,4373,7
1314,1818,7
4070,1966,7
5456,5468,7
5978,5922,7
5997,5978,7
6039,6077,7
2759,3544,7
4982,5497,7
5989,1569,7
4217,652,7
6870,2294,7
1635,2906,7
9331,9359,7
9331,9385,7
9068,7373,7
2068,8048,7
1437,2967,7
9540,10128,7
9954,7951,7
7451,3615,7
10716,382,7
2489,5696,7
258,6827,7
4746,8167,7
13781,5380,7
827,874,7
381,1025,7
727,366,7
2199,2175,7
2255,2263,7
2497,2412,7
2743,2769,7
211,615,7
4156,4158,7
4364,4316,7
4309,4013,7
1082,2769,7
997,477,7
5724,5771,7
5977,5993,7
6096,6071,7
3670,3937,7
2101,2988,7
6020,5989,7
6853,4674,7
8190,3330,7
8983,8904,7
7866,7605,7
7820,7662,7
5795,8007,7
3443,3237,7
9601,9634,7
2482,8775,7
7898,6729,7
10331,10328,7
10352,6447,7
6480,8824,7
10616,8017,7
7747,8562,7
11745,11796,7
12088,11376,7
12323,8810,7
205,248,7
679,603,7
762,761,7
938,904,7
1023,763,7
2281,2268,7
4052,4066,7
4656,4628,7
2759,1696,7
2717,1482,7
2867,1666,7
2789,1482,7
1818,1314,7
4053,407,7
5495,5419,7
5499,5426,7
7508,8350,7
6870,4969,7
8209,1208,7
7662,3590,7
7872,8190,7
6750,5423,7
2939,8068,7
7860,2482,7
3021,258,7
4329,4852,7
2024,6560,7
10334,10397,7
6560,1715,7
5748,4917,7
6181,7526,7
3677,556,7
2185,4749,7
7834,8514,7
11808,10596,7
10767,741,7
10784,11282,7
4090,11416,7
8057,2588,7
712,721,7
378,381,7
2245,2248,7
2792,2728,7
2912,2905,7
3148,652,7
2743,1837,7
2457,3677,7
4009,1696,7
4316,407,7
1464,4066,7
3959,1084,7
2273,2963,7
5741,5725,7
3302,833,7
2635,374,7
6016,6064,7
7820,8353,7
8093,4983,7
6930,3102,7
7685,5482,7
1635,6813,7
8684,83,7
8562,9271,7
9271,8562,7
10015,10024,7
5356,7520,7
11275,1246,7
258,9068,7
11400,7656,7
10812,5414,7
4823,4689,7
10089,11225,7
11211,8810,7
11847,9179,7
4090,8211,7
1591,13296,7
9994,8057,7
2910,2985,7
3436,3413,7
451,2571,7
1393,2644,7
3707,867,7
4671,4630,7
959,477,7
4607,2294,7
6069,6049,7
5954,5706,7
5954,5798,7
4700,2939,7
3576,5443,7
6447,1053,7
3735,5482,7
8995,8960,7
8969,8986,7
8960,8995,7
6805,7810,7
8835,7859,7
4850,6813,7
11180,11158,7
10767,4451,7
12542,12557,7
13620,11099,7
13296,5101,7
360,334,7
740,1053,7
1865,1808,7
1943,1982,7
2152,2178,7
2437,2498,7
2467,2437,7
2576,2545,7
2570,2576,7
3991,3940,7
4066,4053,7
4671,4611,7
2783,1314,7
2759,4353,7
2717,4025,7
5310,5333,7
2905,4344,7
6878,6896,7
3642,2645,7
3590,2960,7
1389,7810,7
6418,8037,7
3102,6930,7
2857,5482,7
5787,6418,7
8037,5490,7
2886,6447,7
9366,9340,7
7560,6729,7
9540,8810,7
10346,10368,7
11158,11175,7
11954,11957,7
8194,5016,7
11897,3065,7
12841,12899,7
7877,13215,7
12600,628,7
8057,9994,7
13221,183,7
274,248,7
659,677,7
888,804,7
1057,1029,7
1808,1865,7
1938,1933,7
2567,2531,7
3492,3404,7
3493,3476,7
3519,3536,7
3677,2457,7
5706,5954,7
2759,2294,7
6453,6478,7
6898,6870,7
5467,3670,7
8983,8960,7
9098,5544,7
1505,3090,7
4552,7243,7
10327,10353,7
9598,6478,7
8851,4945,7
9977,8299,7
3021,9282,7
264,9357,7
5754,7661,7
9466,10767,7
13221,13296,7
7099,356,7
11834,13753,7
11416,8211,7
364,716,7
2112,2106,7
4017,4042,7
1337,930,7
901,2939,7
4316,4013,7
1666,4339,7
2717,4042,7
1413,2277,7
905,4092,7
5978,5997,7
6039,5443,7
5989,5795,7
7868,3590,7
6548,9055,7
392,6729,7
3970,8427,7
9822,9482,7
9069,5546,7
8197,3519,7
10644,10576,7
4650,4778,7
11046,2378,7
